S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,Target
0.57717819,0.39705512,-0.533123217,0.251403638,0.515351847,-0.119568143,0.338049482,0.688248705,-0.655946904,0.775962028,0.619911486,-0.555409356,0.323981521,0.433845884,-0.091697057,1.219875517,0.335697568,-0.174752938,1.635010888,1.543690067,0.679203308,-0.031256222,0.567229932,-0.461350611,0.741294891,0.327504798,-0.637910893,0.263658117,0.462338989,-0.123631732,0.393542687,0.171923074,-0.766297247,0.00820644,0.26790653,-0.991369218,-0.253076411,0.278337712,-0.187273998,0.397909673,0.312292659,0.117300365,0.135772112,0.075826362,-0.619469301,0.346560764,0.46716884,-0.080956087,0.386562528,0.424779701,0.139144091,-0.154258418,0.217725617,0.079624252,0.397780079,0.19616764,-0.443233042,0.271322619,-0.104149156,-1.068876287,0
0.666154194,0.388685219,-0.513436426,0.20118332,0.554151091,-0.160203688,0.347681351,0.682736034,-0.634192639,0.759545156,0.667021993,-0.508825418,0.319023213,0.452792136,-0.05171184,1.293628968,0.364372547,-0.167647382,1.578914409,1.552341141,0.701426283,0.025072236,0.519026276,-0.485111367,0.788420351,0.310297008,-0.623678545,0.261708743,0.50058166,-0.097342538,0.414115321,0.184490692,-0.800899399,0.048022163,0.283528594,-1.000008297,-0.233437529,0.215093912,-0.171842162,0.293042851,0.342643588,0.063292231,0.134876189,0.080640276,-0.580313249,0.32411581,0.506529629,-0.129788228,0.356831148,0.495767887,0.143446658,-0.179361379,0.24755086,0.079326507,0.351953422,0.213150556,-0.462634447,0.252907202,-0.109098524,-1.096765069,0
0.694152913,0.396170974,-0.468588031,0.304491206,0.572078544,-0.176466214,0.340004278,0.662703103,-0.602896016,0.736841757,0.68645469,-0.527368209,0.321744882,0.480378191,-0.005246933,1.284591746,0.361847618,-0.15200869,1.51670927,1.567151192,0.904577576,0.020445855,0.567049643,-0.450561249,0.800143548,0.307097292,-0.553682146,0.328008603,0.508795221,-0.123354139,0.458815734,0.177078673,-0.743420669,0.096360365,0.250651932,-1.013242332,-0.141446149,0.203976969,-0.350077694,0.246342449,0.374781751,0.04475466,0.131994509,0.100315688,-0.493299386,0.333711144,0.497047431,-0.180542958,0.403824069,0.543556506,0.189299867,-0.250886454,0.281278285,0.098645987,0.326624788,0.218958387,-0.393207009,0.305952328,-0.094816582,-1.043807098,0
0.676070827,0.407241376,-0.485461192,0.338168302,0.620254012,-0.047947727,0.313927599,0.658608653,-0.559800873,0.697819497,0.718912477,-0.510573818,0.272717362,0.483311178,-0.002432516,1.242197206,0.372743462,-0.1450616,1.510709549,1.512771759,0.974742976,0.051112965,0.559315707,-0.328231459,0.835971048,0.294543305,-0.518352212,0.330880186,0.547017575,-0.113982229,0.447724079,0.19024431,-0.717209252,0.147684192,0.266315996,-1.014742838,-0.055666949,0.180603614,-0.329378052,0.300969607,0.366615538,0.114879549,0.234088728,0.101192272,-0.492331834,0.303134488,0.446264532,-0.250102912,0.421963433,0.575805986,0.128382531,-0.334412148,0.325150204,0.083154215,0.346307989,0.229274722,-0.311680511,0.345958058,-0.093837159,-1.014838719,0
0.678119277,0.294133721,-0.580159314,0.349799743,0.571987071,-0.007151574,0.280773649,0.682797079,-0.577737162,0.664717752,0.738085546,-0.512127249,0.291741778,0.389477141,-0.080592337,1.084716353,0.290310345,-0.168720645,1.488407432,1.459831792,0.948557577,-0.041276349,0.503832169,-0.453465478,0.728262771,0.217238578,-0.61594031,0.272438404,0.44600877,-0.110244971,0.341296562,0.074932582,-0.703214196,0.03446563,0.246233971,-0.996610126,-0.172908164,0.154593234,-0.287320787,0.333961223,0.326875102,0.083293753,0.396380338,-0.084603412,-0.390934947,0.322396357,0.375557673,-0.241016793,0.453711604,0.483517995,0.189068615,-0.301555288,0.23686401,0.069416053,0.215655841,0.12013086,-0.461720943,0.267716983,-0.107894214,-1.003819968,0
0.659693704,0.187966555,-0.643696038,0.296220974,0.484754294,-0.025813385,0.251848816,0.717115904,-0.61322692,0.609901099,0.714573935,-0.50531721,0.298529209,0.328358747,-0.241666305,0.865917294,0.160445954,-0.172089018,1.445362906,1.541735034,0.937451625,-0.102499572,0.427773549,-0.54303001,0.631871005,0.134265382,-0.611425509,0.196477357,0.319303179,-0.191008694,0.198226492,-0.022246437,-0.707422368,0.078979262,0.233985725,-0.982578919,-0.57120512,0.16438946,-0.354495642,0.389441843,0.282959268,0.05756178,0.404240766,-0.180545557,-0.375307781,0.230545215,0.313830668,-0.307972726,0.415699873,0.424576725,0.32045387,-0.322691004,0.136829547,0.062857588,0.130245361,-0.01562064,-0.510503863,0.170362803,-0.125671266,-1.081386003,0
0.559417988,0.057026439,-0.698358488,0.28593122,0.43588586,-0.004351776,0.198629998,0.77169916,-0.624987861,0.537264759,0.684917118,-0.414172755,0.262762087,0.228677163,-0.330116435,0.678976648,0.099871166,-0.184655998,1.483677366,1.60470372,0.908238391,-0.146645296,0.309441558,-0.598952877,0.500917686,0.05309559,-0.663523114,-0.047071551,0.163192277,-0.295749076,-0.038424572,-0.073799829,-0.625977563,0.019280221,0.191750581,-0.982692826,-0.757012778,0.197514737,-0.371026597,0.440636284,0.221464968,0.098107314,0.448134066,-0.274631368,-0.425466978,0.062080204,0.139146136,-0.373036293,0.369239583,0.398826825,0.41225545,-0.391195475,0.110666376,0.021217033,0.04769196,-0.073180383,-0.543774879,0.060158734,-0.155056491,-1.121678712,0
0.672462198,0.043243206,-0.72174549,0.409412239,0.486984717,0.029493695,0.281189707,0.722005717,-0.61730321,0.683449166,0.635209235,-0.40941942,0.288270868,0.174479505,-0.301042216,0.870989406,0.103703419,-0.19449044,1.517935728,1.52218592,0.754144134,-0.158905845,0.295604728,-0.604872842,0.593456617,-0.004978987,-0.736361111,0.079463028,0.13630424,-0.337170105,0.069773445,-0.114344125,-0.702974075,0.092793036,0.153700291,-1.006634641,-0.573363787,0.114536194,-0.361739246,0.470472583,0.215581724,0.028371479,0.423872083,-0.274286968,-0.473586628,0.122478716,0.101258462,-0.366089431,0.504075235,0.361520148,0.348711578,-0.385621318,0.074127187,0.016127335,0.093360713,-0.133377623,-0.595064211,0.115062459,-0.18367691,-1.119853164,0
0.742079835,0.037976341,-0.758904905,0.512676714,0.485573802,0.022367282,0.394334886,0.652260022,-0.623221891,0.816685063,0.605376372,-0.341134655,0.373523543,0.147381021,-0.313171858,0.892885012,0.129254483,-0.225666312,1.606064399,1.434643185,0.646594432,-0.094435773,0.273325583,-0.639743121,0.678188845,-0.052480599,-0.7869516,0.206588777,0.121933606,-0.376724085,0.214252084,-0.137558296,-0.702866028,0.162981669,0.106382533,-1.015100667,-0.401766243,0.035899631,-0.536602704,0.386271848,0.231969425,0.006653114,0.275567527,-0.241616304,-0.435794723,0.147698233,0.049745909,-0.386898961,0.57780737,0.348691584,0.414349955,-0.329961356,0.03180198,-0.012347894,0.123943794,-0.165702554,-0.701103718,0.198200626,-0.19191824,-1.067059595,0
0.924447679,-0.031160748,-0.855027627,0.634121918,0.445328103,0.051021967,0.482077551,0.59418043,-0.628692667,0.928540714,0.56022826,-0.402198889,0.418989084,0.083978486,-0.385115432,0.91902828,0.156347061,-0.239719794,1.618238843,1.322953551,0.550712055,-0.010474516,0.233928518,-0.659491481,0.654934551,-0.08517355,-0.841919924,0.283428956,0.048147455,-0.355162249,0.368394279,-0.187574154,-0.674736276,0.174014401,0.068610154,-0.98581138,-0.263319624,-0.034125798,-0.547340443,0.408568298,0.177304524,0.051147764,0.280199311,-0.233950627,-0.43738585,0.214550211,0.029847445,-0.462710862,0.633679763,0.328875614,0.397278513,-0.264035795,-0.007351071,-0.076588082,0.150119236,-0.171590671,-0.757778036,0.257982647,-0.195037476,-1.063992632,0
1.014063755,0.040612026,-0.814041543,0.652270987,0.457902324,-0.010085667,0.462014464,0.600383037,-0.566846138,0.916770123,0.574553617,-0.407073028,0.462616985,0.117682019,-0.441021535,0.968915242,0.191242871,-0.246108871,1.62976864,1.302551257,0.53153062,-0.00791421,0.220464971,-0.649458787,0.742551636,-0.065125458,-0.791553972,0.353549039,0.036937467,-0.232513959,0.396184137,-0.164411391,-0.669801006,0.299891636,0.049298356,-1.043848575,-0.057413648,-0.036358699,-0.434227881,0.444975772,0.184162334,0.153088227,0.392631938,-0.238847824,-0.386982786,0.359374461,-0.002004007,-0.412178658,0.620649099,0.360977265,0.460045807,-0.233180047,0.032557892,-0.047092791,0.184041263,-0.181716432,-0.761726385,0.200527086,-0.301748743,-1.21473262,0
0.995202712,0.143491308,-0.769083363,0.698095774,0.502036323,0.082095359,0.444484479,0.599064986,-0.568982127,1.046267169,0.54241238,-0.373245259,0.449919026,0.165738491,-0.401644744,0.945386491,0.17114415,-0.259031323,1.670878958,1.253785269,0.541325269,0.036228236,0.191955355,-0.755612565,0.732730697,-0.103293818,-0.796603835,0.385485266,0.026658873,-0.204056461,0.472163474,-0.134068288,-0.676607047,0.386231626,0.016062491,-0.8922055,-0.184499484,-0.045872925,-0.460093451,0.476371861,0.167117012,0.261604825,0.307928899,-0.19525389,-0.348906037,0.353244255,0.033669298,-0.289916898,0.589717479,0.37150061,0.568273529,-0.221240909,0.068860533,-0.061234813,0.232791293,-0.150625972,-0.718983207,0.196269493,-0.311410926,-1.126893011,0
1.086957651,0.1857446,-0.770011928,0.705664555,0.512903692,0.095259326,0.423002474,0.603539228,-0.530002352,1.103384254,0.517229425,-0.345153629,0.462060641,0.185666948,-0.353952952,0.915009824,0.188739193,-0.226520557,1.687717547,1.207441143,0.518934467,0.030889438,0.201198001,-0.676369939,0.75478774,-0.056325711,-0.809216978,0.435254883,0.075051144,-0.19614958,0.565402592,-0.096553735,-0.679053999,0.393392236,0.033484368,-0.794781368,-0.23592394,-0.025762166,-0.480266927,0.536114347,0.183146189,0.262091466,0.336963965,-0.209568877,-0.34509658,0.343883735,0.050076611,-0.251068699,0.608255799,0.371238496,0.565014693,-0.187217633,0.06837717,-0.169512488,0.213339636,-0.119659401,-0.676291529,0.233355958,-0.262811948,-1.008275271,0
1.092743285,0.229362528,-0.815109655,0.797061073,0.591970619,0.038082824,0.436837676,0.669047159,-0.610175779,1.250136365,0.668084622,-0.347535417,0.455104539,0.222944599,-0.350924351,1.119405747,0.364171101,-0.157065249,1.845894446,1.379029644,0.661546349,0.064078452,0.239905979,-0.725667758,0.8705477,0.043917127,-0.895538718,0.421806925,0.091671655,-0.267056792,0.524102059,-0.024778418,-0.719857283,0.420053773,0.045478633,-0.78671425,-0.16105156,-0.023918,-0.528817702,0.547777161,0.201076461,0.283709399,0.352293738,-0.144703902,-0.359157788,0.3984351,0.096476544,-0.293634484,0.645154829,0.380108207,0.441088568,-0.164067822,0.007765826,-0.298292412,0.160526516,-0.162470748,-0.831273865,0.21725667,-0.319571849,-1.123060454,0
1.140903432,0.252849548,-0.880287916,0.871536516,0.703601624,-0.035104952,0.421789507,0.727920814,-0.688777613,1.379287508,0.746840208,-0.379995502,0.482036502,0.248255315,-0.423647139,1.166621128,0.381965199,-0.210178383,2.043779987,1.609705441,0.838363024,0.089776144,0.255755987,-0.86036546,0.893307284,0.095626565,-0.977507102,0.448820761,0.138783427,-0.318136833,0.421732442,-0.012445863,-0.738164408,0.430343853,0.005899995,-0.78208683,-0.160008952,0.038924805,-0.40382298,0.519354939,0.24400486,0.274747911,0.375478601,-0.100868379,-0.431051629,0.365074559,0.135211859,-0.352021819,0.562061955,0.408821127,0.52269962,-0.183724286,-0.037695332,-0.307716286,0.228674794,-0.120018549,-0.996152604,0.201947088,-0.300419494,-1.193762917,0
1.160182621,0.231808748,-0.960584808,0.959137581,0.786478213,-0.091810068,0.454762997,0.777839036,-0.910367979,1.423462408,0.837130068,-0.370082897,0.530522989,0.257199246,-0.533794936,1.213410786,0.407546951,-0.292931932,2.182155464,1.704004219,0.756492921,0.022472177,0.262533321,-0.936234308,0.889899924,0.200790045,-0.956122884,0.389996336,0.101583137,-0.426466494,0.423903096,0.058310633,-0.811253432,0.364900403,0.02689157,-0.865785911,-0.074977348,0.06879444,-0.353831917,0.635791202,0.249113173,0.392618428,0.432550477,-0.104988776,-0.502755582,0.314491238,0.206591672,-0.298610019,0.522720888,0.420459129,0.434246804,-0.143007565,-0.051126794,-0.379018555,0.250552708,-0.118463186,-1.124647773,0.354994602,-0.137348826,-1.13628968,0
1.144190997,0.26447263,-0.84549805,1.012321799,0.789170182,-0.028740528,0.395391477,0.790257155,-0.862700836,1.313794467,0.859049337,-0.343663132,0.560354067,0.24925261,-0.539154404,1.230611296,0.431639238,-0.220272783,2.176336294,1.715955279,0.906266025,0.059086188,0.300701032,-0.830479751,0.902679454,0.242540292,-0.933497237,0.438558431,0.133883717,-0.418306771,0.370558749,0.073347842,-0.80176222,0.468257041,-9.91E-05,-0.862588619,-0.027447059,0.034809584,-0.419691348,0.611994567,0.262419639,0.379402755,0.41723535,-0.09438775,-0.537587688,0.333946015,0.175472106,-0.204203761,0.549375463,0.423255658,0.410646006,-0.14386709,-0.049521671,-0.358689494,0.259615008,-0.107297231,-1.112853475,0.374067797,-0.15512551,-0.99570814,0
1.125992955,0.319662744,-0.869169565,1.105725405,0.810074655,0.037394006,0.337464547,0.797055079,-0.769385452,1.273220758,0.880408213,-0.291270581,0.496680694,0.310061849,-0.493717329,1.264932292,0.480596238,-0.089599282,2.115738544,1.710834442,0.902102687,0.094200662,0.313996389,-0.761743652,0.930085411,0.236290617,-0.877227102,0.537762457,0.169680912,-0.361191213,0.337596123,0.069614635,-0.698105623,0.521335778,-0.006700887,-0.868314638,-0.068898096,0.082876644,-0.480353752,0.656145051,0.240005591,0.342830718,0.401145864,-0.070837721,-0.544885337,0.404766311,0.234692274,-0.095466134,0.531875304,0.444481665,0.42563783,-0.064164949,-0.043263948,-0.278283745,0.258027194,-0.072230098,-1.121964284,0.392915164,-0.125393764,-0.965280537,0
0.988459744,0.325205156,-0.879220615,1.155513727,0.825191926,0.037765477,0.327067674,0.775084896,-0.715584194,1.310388592,0.832725462,-0.18022204,0.466526683,0.359725073,-0.477294545,1.279405999,0.52295903,-0.020708836,2.076319686,1.677680526,0.827741981,0.080917526,0.360543284,-0.787180179,0.882592612,0.228024972,-0.880093984,0.549173176,0.208087431,-0.357319881,0.374288862,0.066891293,-0.669829648,0.5784188,0.010025391,-0.859643324,-0.044504196,0.059139318,-0.331557524,0.699035318,0.200146711,0.256233974,0.45068335,-0.080264468,-0.526240623,0.413742812,0.224013155,-0.118639543,0.540194557,0.466506195,0.424566017,-0.048923377,-0.014219867,-0.310508221,0.293234852,-0.013753153,-1.070939007,0.405841307,-0.099040555,-0.865937043,0
1.00260349,0.368288548,-0.854813963,1.18123947,0.78068129,0.015916835,0.407854877,0.75780586,-0.765160541,1.21581131,0.834765853,-0.110923659,0.378600861,0.326136982,-0.4808105,1.361895592,0.550098671,0.047253121,2.021071055,1.63169041,0.852758417,0.063207493,0.326160956,-0.833167897,0.879793894,0.194259811,-0.858716702,0.480117253,0.201326165,-0.357113839,0.407049122,0.072029814,-0.647954868,0.568583436,-0.037380906,-0.763438926,0.033177555,0.046583922,-0.142594987,0.669970052,0.248837617,0.252429591,0.346939231,-0.013096289,-0.544352792,0.436438561,0.237033817,-0.101554207,0.503131377,0.485161179,0.425126726,-0.065494257,0.021892326,-0.34399731,0.345250194,-0.103169072,-1.008418117,0.331565735,-0.109027869,-0.844857828,0
1.033690534,0.350202141,-0.869501808,1.193468624,0.705285752,0.014041101,0.40070727,0.730947905,-0.714353929,1.314652918,0.787716095,-0.084980811,0.365213438,0.366397576,-0.478755408,1.286987913,0.561902181,0.030096391,2.035442866,1.603767714,0.787611062,-0.01229417,0.321550273,-0.810957357,0.836895477,0.130113182,-0.831968449,0.503797807,0.17887478,-0.32193869,0.51876581,0.039570897,-0.605601478,0.569013438,-0.036022876,-0.69784972,0.003010234,-0.019891869,-0.08025273,0.57206308,0.285814871,0.2087459,0.315986852,0.00682863,-0.600538438,0.460705135,0.253374087,-0.000453756,0.458459614,0.535226414,0.449116681,-0.035219001,0.007040922,-0.309226598,0.370511193,-0.095630084,-1.020327439,0.359152312,-0.105617387,-0.76407384,0
0.976609934,0.327110413,-0.82368416,1.186277816,0.737887619,-0.00593125,0.395608339,0.682251255,-0.685392247,1.278864437,0.759098746,-0.221019035,0.365156145,0.374553972,-0.481729005,1.331056061,0.529126414,-0.041890025,1.964739908,1.556748453,0.722019272,-0.038785044,0.327517224,-0.750326589,0.827804785,0.111823212,-0.765413913,0.476412694,0.194174058,-0.284206654,0.509786572,0.005391884,-0.624414921,0.562757929,-0.068737065,-0.636167653,-0.051458843,0.016891207,-0.13855915,0.588913944,0.254192556,0.115089233,0.320976583,0.039519316,-0.619410228,0.387409486,0.243549874,-0.012822336,0.43073406,0.508636753,0.455443541,-0.010671318,0.005401147,-0.240643815,0.405616221,-0.074495705,-0.956264577,0.348411117,-0.059972563,-0.752750189,0
1.016933108,0.411464948,-0.671322636,1.204053043,0.811349994,0.030290822,0.551422584,0.805810937,-0.68514445,1.318882414,0.832673836,-0.106565391,0.355192881,0.467394642,-0.482900886,1.352763507,0.598391839,0.075367295,1.934055631,1.598919181,0.716666337,0.108196135,0.33136994,-0.657522013,0.9292093,0.277730987,-0.686139969,0.450394262,0.233434635,-0.277705722,0.508235981,0.04367661,-0.488200472,0.562370126,0.001877971,-0.777295696,0.227120486,0.06834987,-0.110516666,0.64898518,0.35036852,0.25237305,0.342996151,0.000240346,-0.624154492,0.450996019,0.246680036,-0.05460932,0.467102968,0.548161606,0.410618265,0.037290739,0.0703674,-0.266212555,0.524845487,-0.021552396,-0.934863689,0.33333154,-0.003905,-0.983342735,0
0.995358597,0.487540039,-0.556908454,1.205533059,0.838449699,0.196079109,0.565412551,0.885236446,-0.692834718,1.298359353,0.885173771,-0.050362111,0.395789788,0.493981463,-0.592510652,1.401526316,0.649311592,-0.007840652,1.842827454,1.657286714,0.742898753,0.270919892,0.472146081,-0.527529286,0.978726383,0.362239452,-0.657910149,0.358345153,0.268663022,-0.279158998,0.526555651,0.090831968,-0.394323763,0.503490747,0.047675766,-0.729983917,0.381874132,0.126336284,-0.062284796,0.722421137,0.375853075,0.239033291,0.287917943,0.059616409,-0.645028106,0.427004086,0.350122428,-0.005428063,0.426198597,0.618002444,0.36150821,0.103937397,0.117581101,-0.240971385,0.62661325,0.057944556,-0.84219414,0.393426688,0.080248885,-0.989851433,0
0.886655093,0.566823107,-0.463900754,1.226827014,0.879941859,0.148084937,0.64818346,0.949954954,-0.726447549,1.326644201,0.922429558,0.040803887,0.488071749,0.537221914,-0.52567704,1.382397867,0.714464836,0.048925248,1.81652683,1.646999617,0.719720386,0.256914744,0.520083634,-0.502687912,1.074215496,0.410205328,-0.651885019,0.415848657,0.353644314,-0.273647518,0.449599856,0.202324774,-0.237689629,0.481502481,0.115415971,-0.744127518,0.363358722,0.199855018,0.022930386,0.634695195,0.410055671,0.211485921,0.329157724,0.064636632,-0.618799965,0.470022126,0.402420956,0.036288587,0.381045897,0.672044538,0.268853504,0.087818679,0.125652158,-0.240600746,0.667062057,0.132373651,-0.729977305,0.509919961,0.174165628,-0.852167945,0
0.895270817,0.554534585,-0.434245629,1.122572768,0.845811521,0.088210801,0.625413755,0.920633476,-0.767265672,1.249090664,0.911669954,0.018404504,0.494938448,0.569928586,-0.460032245,1.487181984,0.701425835,0.034230652,1.773996094,1.590444658,0.74352638,0.280412277,0.520834095,-0.420916121,1.105956653,0.418008715,-0.691022158,0.388165473,0.299576566,-0.272788415,0.483050995,0.230967547,-0.265384,0.464009726,0.111222964,-0.717093722,0.426853726,0.147855266,-0.037442716,0.645440962,0.414197546,0.239160881,0.247454676,0.098035108,-0.575726055,0.397508543,0.336373706,0.107157471,0.549758526,0.6576201,0.200958951,0.119966985,0.09400527,-0.366939608,0.644691065,0.085645907,-0.733266416,0.486408408,0.16107101,-0.909183534,0
